rhoc,rhocdm,R,M,Rdm,Mdm,Mb,Md,Mg,fdm 
7.426678281718017188e+13,7.055344367631457500e+14,3.490082549999987904e+00,5.631054119562480280e-04,1.253003735000018537e+01,1.453080996980473216e+00,5.660798101443935589e-04,1.653480582018291400e+00,1.453644102392429360e+00,9.996577606767643731e-01
7.426678281718017188e+13,7.426678281717320000e+14,3.320083399999988583e+00,4.871162264832862841e-04,1.255003725000018733e+01,1.581318171556570285e+00,4.895895290770702589e-04,1.818889965462344716e+00,1.581805287783053515e+00,9.997309030280493447e-01
7.426678281718017188e+13,7.798012195803181250e+14,3.160084199999989352e+00,4.245606690026942128e-04,1.256003720000018831e+01,1.695113903941856570e+00,4.266365564929675241e-04,1.969011750225410307e+00,1.695538464610859331e+00,9.997833714629732471e-01
7.426678281718017188e+13,8.169346109889043750e+14,3.020084899999989858e+00,3.686855889568482411e-04,1.255003725000018733e+01,1.804737013567217829e+00,3.704176167600744369e-04,2.116879645410119526e+00,1.805105699156174692e+00,9.998250477715274753e-01
7.426678281718017188e+13,8.540680023974906250e+14,2.890085549999990455e+00,3.233505409939572864e-04,1.253003735000018537e+01,1.897391585279122328e+00,3.248153498848816464e-04,2.244540533274141492e+00,1.897714935820116189e+00,9.998553074240804639e-01
7.426678281718017188e+13,8.912013938060767500e+14,2.750086249999991406e+00,2.819044545672038412e-04,1.250003750000018243e+01,1.987259004180143229e+00,2.831318866983582351e-04,2.370949052360167286e+00,1.987540908634710446e+00,9.998805971475170917e-01
7.426678281718017188e+13,9.283347852146630000e+14,2.640086799999991740e+00,2.480843777950176329e-04,1.246003770000017674e+01,2.062069759292507687e+00,2.491267028064948720e-04,2.478289090911236059e+00,2.062317843670302686e+00,9.998994864388064396e-01
7.426678281718017188e+13,9.654681766232492500e+14,2.530087349999992075e+00,2.180749292224248761e-04,1.241003795000017185e+01,2.130587585471497736e+00,2.189580508500165259e-04,2.578458442053733091e+00,2.130805660400719947e+00,9.999150890100323430e-01
7.426678281718017188e+13,1.002601568031835500e+15,2.420087899999992409e+00,1.929385998489326797e-04,1.235003825000016420e+01,2.188162071245049134e+00,1.936939918512956655e-04,2.664136416403154239e+00,2.188355009844898280e+00,9.999273010536134931e-01
7.426678281718017188e+13,1.039734959440421625e+15,2.330088349999992925e+00,1.709549850554384939e-04,1.229003855000015832e+01,2.238846844945926229e+00,1.716022826761092466e-04,2.740820219635027755e+00,2.239017799930981489e+00,9.999373940916919112e-01
7.426678281718017188e+13,1.076868350849007875e+15,2.240088799999993441e+00,1.521068938324534432e-04,1.222003890000014970e+01,2.281796470280648137e+00,1.526649894537174192e-04,2.806825163534415690e+00,2.281948577174480519e+00,9.999456123279983899e-01
7.426678281718017188e+13,1.114001742257594125e+15,2.150089249999993957e+00,1.357690842366753275e-04,1.215003925000014284e+01,2.318448888591547075e+00,1.362523749130210751e-04,2.863970133964820697e+00,2.318584657675783589e+00,9.999524276138753720e-01
7.426678281718017188e+13,1.151135133666180250e+15,2.070089649999994119e+00,1.214478561491873297e-04,1.208003960000013421e+01,2.349644714364688358e+00,1.218677424603332760e-04,2.913287125684575152e+00,2.349766162220837451e+00,9.999581700534545536e-01
7.426678281718017188e+13,1.188268525074766500e+15,2.000089999999994372e+00,1.091071427099886263e-04,1.201003995000012736e+01,2.375517644282250984e+00,1.094741213474378650e-04,2.954698848474619499e+00,2.375626751424960936e+00,9.999629505167862975e-01
7.426678281718017188e+13,1.225401916483352750e+15,1.930090349999994848e+00,9.808435588472227712e-05,1.194004030000011873e+01,2.397437980037776750e+00,9.840546141217889524e-05,2.990227858224248081e+00,2.397536064393661626e+00,9.999670920653015438e-01
7.426678281718017188e+13,1.262535307891939000e+15,1.870090649999994969e+00,8.863781366803672769e-05,1.186004070000011090e+01,2.414988628489879385e+00,8.892082416702951325e-05,3.018987895399017241e+00,2.415077266303547354e+00,9.999705470150049846e-01
7.426678281718017188e+13,1.299668699300525250e+15,1.800090999999995445e+00,8.010069103654520167e-05,1.179004105000010227e+01,2.429546561903674906e+00,8.035020817338407706e-05,3.043109173475573304e+00,2.429626662594711384e+00,9.999735967124138147e-01
7.426678281718017188e+13,1.336802090709111250e+15,1.750091249999995657e+00,7.278032776357897763e-05,1.172004140000009365e+01,2.440702416348262904e+00,7.300198414687125714e-05,3.061777451081724610e+00,2.440775196676026493e+00,9.999761575605125019e-01
7.426678281718017188e+13,1.373935482117697500e+15,1.690091549999996001e+00,6.614537782778175427e-05,1.164004180000008581e+01,2.449463415021054580e+00,6.634241231433823959e-05,3.076595695616343829e+00,2.449529560398882477e+00,9.999784368866341255e-01
7.426678281718017188e+13,1.411068873526283750e+15,1.640091799999996214e+00,6.039523704895947531e-05,1.157004215000007719e+01,2.455713336858195373e+00,6.057152585432093672e-05,3.087280211594381374e+00,2.455773732095244188e+00,9.999803806802975981e-01
7.426678281718017188e+13,1.448202264934870000e+15,1.590092049999996426e+00,5.523665161430749929e-05,1.150004250000007033e+01,2.460017128412383958e+00,5.539480298737640556e-05,3.094724284377444068e+00,2.460072365063998401e+00,9.999821005665250340e-01
7.426678281718017188e+13,1.485335656343456250e+15,1.550092249999996508e+00,5.071258164350814950e-05,1.143004285000006170e+01,2.462516934287719561e+00,5.085523264464077533e-05,3.099121737820416556e+00,2.462567646869362914e+00,9.999835907065135476e-01
7.426678281718017188e+13,1.522469047752042500e+15,1.510092449999996811e+00,4.668508824176741318e-05,1.137004315000005583e+01,2.463519284312361446e+00,4.681429232656237347e-05,3.100961134973742261e+00,2.463565969400603350e+00,9.999849035239211092e-01
7.426678281718017188e+13,1.559602439160628500e+15,1.470092649999996892e+00,4.309717586951637594e-05,1.131004345000004818e+01,2.463231777292819391e+00,4.321466716454348990e-05,3.100578778429583071e+00,2.463274874468688758e+00,9.999860625812301285e-01
7.426678281718017188e+13,1.596735830569214750e+15,1.430092849999997195e+00,3.989207884584091806e-05,1.125004375000004231e+01,2.461859796155335900e+00,3.999933332662299106e-05,3.098295086176021673e+00,2.461899688234181927e+00,9.999870900557161768e-01
7.426678281718017188e+13,1.633869221977801000e+15,1.390093049999997277e+00,3.699741686565141886e-05,1.119004405000003466e+01,2.459527543999189270e+00,3.709560904506662750e-05,3.094332412313754332e+00,2.459564541416054961e+00,9.999880119006634427e-01
7.426678281718017188e+13,1.671002613386387250e+15,1.360093199999997449e+00,3.440750720635541815e-05,1.113004435000002879e+01,2.456418665878511653e+00,3.449773824647940211e-05,3.088982641650482197e+00,2.456453073385718167e+00,9.999888321311635186e-01
7.426678281718017188e+13,1.708136004794973500e+15,1.330093349999997621e+00,3.202450740217995483e-05,1.107004465000002114e+01,2.452551408245923437e+00,3.210752837911552194e-05,3.082277562140011362e+00,2.452583432753325798e+00,9.999895832892148340e-01
7.426678281718017188e+13,1.745269396203559500e+15,1.300093499999997793e+00,2.989024851916833854e-05,1.102004490000001624e+01,2.448118531208664184e+00,2.996690914642818543e-05,3.074558033507579502e+00,2.448148421457183144e+00,9.999902533578018948e-01
1.114001742257663750e+14,7.757768654999999569e+00,2.000000000000101963e+01,7.983411472771817508e-02,1.000000000000000048e-04,1.634200005813848013e-29,8.042688150255911106e-02,1.634200005813848013e-29,7.983411472771817508e-02,2.031907709565799091e-28
1.114001742257663750e+14,3.713339140859396875e+13,2.000000000000101963e+01,6.458959668990789382e-02,2.000000000000101963e+01,5.378791027730394324e-03,6.504602931209661765e-02,5.406053852565565962e-03,6.996838771763828901e-02,7.673376867977652060e-02
1.114001742257663750e+14,7.426678281718017188e+13,2.000000000000101963e+01,4.468201310014674466e-02,2.000000000000101963e+01,1.587169441983273324e-02,4.499585276057502942e-02,1.597260246746946832e-02,6.055370751997947443e-02,2.619814198625510238e-01
1.114001742257663750e+14,1.114001742257663750e+14,2.000000000000101963e+01,2.932184793502298423e-02,2.000000000000101963e+01,2.932184793502298423e-02,2.953699876829654625e-02,2.953699876829654625e-02,5.864369587004596845e-02,5.000000000000000000e-01
1.114001742257663750e+14,1.485335656343525938e+14,2.000000000000101963e+01,2.008845345738804328e-02,2.000000000000101963e+01,4.327357462016376277e-02,2.024358336321326404e-02,4.362938016797108381e-02,6.336202807755181299e-02,6.830649112855105010e-01
1.114001742257663750e+14,1.856669570429388125e+14,2.000000000000101963e+01,1.315093567127601122e-02,2.000000000000101963e+01,6.192969168567868249e-02,1.325754370323927074e-02,6.253340891722607153e-02,7.508062735695469891e-02,8.250774895305984513e-01
1.114001742257663750e+14,2.228003484515250000e+14,1.124004380000004133e+01,9.613582895382225685e-03,2.000000000000101963e+01,8.673529887605066491e-02,9.694180611837717801e-03,8.783471087778770003e-02,9.634888177143288712e-02,9.006019604675919998e-01
1.114001742257663750e+14,2.599337398601112188e+14,8.270058649999965539e+00,7.449797040516098479e-03,2.000000000000101963e+01,1.233580067491768101e-01,7.512823558915694179e-03,1.254947321257758874e-01,1.308078037896929224e-01,9.435158136675660945e-01
1.114001742257663750e+14,2.970671312686974375e+14,7.160064199999971457e+00,6.205318559751168625e-03,1.683001585000066669e+01,1.685944816102054877e-01,6.257660399346179347e-03,1.724192463102248718e-01,1.747998001699566650e-01,9.649777885985141301e-01
1.114001742257663750e+14,3.342005226772836250e+14,6.450067749999974787e+00,5.110985367791767708e-03,1.418002910000036998e+01,2.363361604454272957e-01,5.153771565514572370e-03,2.434388770359178777e-01,2.414471458132190773e-01,9.792682060611631600e-01
1.114001742257663750e+14,3.713339140858698750e+14,6.020069899999976215e+00,4.385346239650165200e-03,1.316003420000025592e+01,3.079981886016962545e-01,4.421582981919710761e-03,3.194530691065495809e-01,3.123835348413463997e-01,9.863478572546273693e-01
1.114001742257663750e+14,4.084673054944560625e+14,5.590072049999978532e+00,3.693074122432474932e-03,1.255003725000018733e+01,4.155161392182808444e-01,3.723028870949998941e-03,4.351385541488465014e-01,4.192092133407133159e-01,9.915166216069041250e-01
1.114001742257663750e+14,4.456006969030422500e+14,5.290073549999980251e+00,3.190500753284787605e-03,1.235003825000016420e+01,5.197738135827072448e-01,3.215859111659506026e-03,5.491162027533106338e-01,5.229643143359919977e-01,9.941776707642118183e-01
1.114001742257663750e+14,4.827340883116285000e+14,4.990075049999981083e+00,2.741014736370700478e-03,1.228003860000015734e+01,6.472707943624417259e-01,2.762258814640692652e-03,6.909235532866327967e-01,6.500118090988123987e-01,9.960179972453618857e-01
1.114001742257663750e+14,5.198674797202146875e+14,4.740076299999982368e+00,2.376971893490753898e-03,1.229003855000015832e+01,7.679476854315595569e-01,2.394951251160416014e-03,8.276167366984542584e-01,7.703246573250502882e-01,9.971145571972888089e-01
1.114001742257663750e+14,5.570008711288009375e+14,4.500077499999982855e+00,2.059823525998278042e-03,1.233003835000016224e+01,9.046061950933531604e-01,2.074936941693596246e-03,9.854101304139480932e-01,9.066660186193514770e-01,9.978987662595749653e-01
1.114001742257663750e+14,5.941342625373871250e+14,4.270078649999984322e+00,1.787822114869427447e-03,1.238003810000016891e+01,1.038142894024539853e+00,1.800545756183444821e-03,1.142785046323388176e+00,1.039930716139409350e+00,9.984269016064477587e-01
1.114001742257663750e+14,6.312676539459733750e+14,4.060079699999985081e+00,1.553294451870250404e-03,1.244003780000017478e+01,1.177696549654146274e+00,1.563965005419720288e-03,1.310778680522697970e+00,1.179249844106016631e+00,9.988082647388247803e-01
1.114001742257663750e+14,6.684010453545595000e+14,3.860080699999985931e+00,1.346686664853125829e-03,1.249003755000017968e+01,1.315980387164256138e+00,1.355602581958245722e-03,1.481020759835430134e+00,1.317327073829109185e+00,9.990855206435242941e-01
1.114001742257663750e+14,7.055344367631457500e+14,3.680081599999986963e+00,1.171903884160179496e-03,1.252003740000018439e+01,1.448677864630686152e+00,1.179368070089614317e-03,1.648134229025825181e+00,1.449849768514846371e+00,9.992849340039601236e-01
1.114001742257663750e+14,7.426678281717320000e+14,3.510082449999987642e+00,1.017044304646192972e-03,1.255003725000018733e+01,1.577583672645683111e+00,1.023264528742473273e-03,1.814277917885437574e+00,1.578600716950329330e+00,9.994363114293896011e-01
1.114001742257663750e+14,7.798012195803181250e+14,3.350083249999988411e+00,8.890903253600876540e-04,1.256003720000018831e+01,1.691959854843159583e+00,8.943201978438172729e-04,1.965056287944510593e+00,1.692848945168519581e+00,9.995450952866569150e-01
1.114001742257663750e+14,8.169346109889043750e+14,3.190084049999989180e+00,7.741457407886468507e-04,1.255003725000018733e+01,1.802114516380936893e+00,7.785149850218079422e-04,2.113541237497867264e+00,1.802888662121725494e+00,9.996317893809072430e-01
1.114001742257663750e+14,8.540680023974906250e+14,3.050084749999989686e+00,6.805854792597380593e-04,1.253003735000018537e+01,1.895179861169006719e+00,6.842840686069215318e-04,2.241689526549276668e+00,1.895860446648266473e+00,9.996948394307109131e-01
1.114001742257663750e+14,8.912013938060767500e+14,2.920085399999990283e+00,5.946566039736717957e-04,1.250003750000018243e+01,1.985414223258460398e+00,5.977574859111231629e-04,2.368543445163340255e+00,1.986008879862434018e+00,9.997476902241019259e-01
1.114001742257663750e+14,9.283347852146630000e+14,2.790086049999990880e+00,5.243243346381255355e-04,1.246003770000017674e+01,2.060523934879443964e+00,5.269582504017038260e-04,2.476253966893802172e+00,2.061048259214082190e+00,9.997872406699147563e-01
1.114001742257663750e+14,9.654681766232492500e+14,2.680086599999991659e+00,4.617350754776370085e-04,1.241003795000017185e+01,2.129287092608639576e+00,4.639666757927495694e-04,2.576731965223488352e+00,2.129748827684116996e+00,9.998199722923469812e-01
1.114001742257663750e+14,1.002601568031835500e+15,2.570087149999991993e+00,4.091514326998237387e-04,1.235003825000016420e+01,2.187064607242029002e+00,4.110598538640374412e-04,2.662670059926395716e+00,2.187473758674729041e+00,9.998456450121586681e-01
1.114001742257663750e+14,1.039734959440421625e+15,2.470087649999992419e+00,3.630636175230332000e-04,1.229003855000015832e+01,2.237921149627438044e+00,3.646982663279241753e-04,2.739577494774813715e+00,2.238284213244960963e+00,9.998668956347859238e-01
1.114001742257663750e+14,1.076868350849007875e+15,2.370088149999992844e+00,3.234480653427109485e-04,1.222003890000014970e+01,2.281018951650351845e+00,3.248566556867878998e-04,2.805778776534605168e+00,2.281342399715694746e+00,9.998842321246284026e-01
1.114001742257663750e+14,1.114001742257594125e+15,2.280088599999993360e+00,2.890471394323698511e-04,1.215003925000014284e+01,2.317791581205822737e+00,2.902660730448221598e-04,2.863085758898724631e+00,2.318080628345255079e+00,9.998986280284135608e-01
1.114001742257663750e+14,1.151135133666180250e+15,2.200088999999993522e+00,2.588298067352795702e-04,1.208003960000013421e+01,2.349107222736104283e+00,2.598879373443557664e-04,2.912561520426002026e+00,2.349366052542839700e+00,9.999107779362654824e-01
1.114001742257663750e+14,1.188268525074766500e+15,2.120089399999994129e+00,2.327542915590955527e-04,1.201003995000012736e+01,2.375030763628942942e+00,2.336782683173279046e-04,2.954047768574930899e+00,2.375263517920501943e+00,9.999209018258680137e-01
1.114001742257663750e+14,1.225401916483352750e+15,2.050089749999994382e+00,2.094225330100261322e-04,1.194004030000011873e+01,2.397039689939916229e+00,2.102302014860933513e-04,2.989697355179967708e+00,2.397249112472926047e+00,9.999296867225884178e-01
1.114001742257663750e+14,1.262535307891939000e+15,1.980090099999994635e+00,1.894030131712764499e-04,1.186004070000011090e+01,2.414643528884773627e+00,1.901141186308832637e-04,3.018532272675343187e+00,2.414832931897945123e+00,9.999370216620572238e-01
1.114001742257663750e+14,1.299668699300525250e+15,1.920090399999994757e+00,1.712862415987959682e-04,1.179004105000010227e+01,2.429262880725384655e+00,1.719125013559170175e-04,3.042736163108323399e+00,2.429434166966983444e+00,9.999435038794849406e-01
