rhoc,rhocdm,R,M,Rdm,Mdm,Mb,Md,Mg,fdm 
1.166538418176241562e+14,6.415961299968736250e+14,4.320078399999983887e+00,1.666263041253783017e-03,1.202003990000012834e+01,8.164823158927739799e-01,1.689282145001469015e-03,9.079835345694264870e-01,8.181485789340278147e-01,9.981429783170802095e-01
1.166538418176241562e+14,6.999230509056791250e+14,4.070079649999985172e+00,1.406158653427088930e-03,1.198004010000012265e+01,9.365779806550399433e-01,1.425312342215003490e-03,1.052355914677369553e+00,9.379841393084670242e-01,9.986474305048627098e-01
1.166538418176241562e+14,7.582499718144846250e+14,3.830080849999986103e+00,1.184829586282134476e-03,1.194004030000011873e+01,1.059258611510509596e+00,1.200730930649090674e-03,1.202904038505731021e+00,1.060443441096791783e+00,9.990028019478645049e-01
1.166538418176241562e+14,8.165768927232901250e+14,3.610081949999987216e+00,1.007735416985821794e-03,1.190004050000011482e+01,1.170988998708907491e+00,1.021064350031357110e-03,1.342880214329941424e+00,1.171996734125893225e+00,9.992402236933397575e-01
1.166538418176241562e+14,8.749038136320956250e+14,3.430082849999988248e+00,8.631873615150009466e-04,1.185004075000010815e+01,1.275112779314369282e+00,8.744301621254203360e-04,1.475964199638718943e+00,1.275975966675884310e+00,9.994079040563534910e-01
1.166538418176241562e+14,9.332307345409011250e+14,3.250083749999988836e+00,7.389996457239558086e-04,1.179004105000010227e+01,1.375097648723273336e+00,7.484755563006151302e-04,1.606351169215587849e+00,1.375836648368997217e+00,9.995342693536549694e-01
1.166538418176241562e+14,9.915576554497066250e+14,3.080084599999989514e+00,6.372938258915425858e-04,1.173004135000009640e+01,1.463730877352111381e+00,6.453444229411596945e-04,1.724229752169341934e+00,1.464368171178002997e+00,9.996258602004191030e-01
1.166538418176241562e+14,1.049884576358512125e+15,2.940085299999990465e+00,5.521467105969722101e-04,1.166004170000008777e+01,1.544381042080029243e+00,5.590160655301838885e-04,1.833530250878246504e+00,1.544933188790626133e+00,9.996952078202486769e-01
1.166538418176241562e+14,1.108211497267317625e+15,2.800085999999990971e+00,4.786094355596510748e-04,1.158004210000007816e+01,1.618706977679038816e+00,4.844748350609470776e-04,1.936145502172542665e+00,1.619185587114598368e+00,9.997498361376139231e-01
1.166538418176241562e+14,1.166538418176123250e+15,2.670086649999991568e+00,4.174151198220103602e-04,1.150004250000007033e+01,1.683352921892033338e+00,4.224585781842688675e-04,2.027000608496749567e+00,1.683770337011855300e+00,9.997916278131363521e-01
1.166538418176241562e+14,1.224865339084928750e+15,2.550087249999991812e+00,3.652509115773981620e-04,1.142004290000006073e+01,1.741114907023454839e+00,3.696013095045605989e-04,2.109567815352623388e+00,1.741480157935032302e+00,9.998248283069508524e-01
1.166538418176241562e+14,1.283192259993734250e+15,2.440087799999992590e+00,3.199421644293667499e-04,1.133004335000005014e+01,1.792870604047008598e+00,3.237004684604990784e-04,2.184779881429411486e+00,1.793190546211437919e+00,9.998518603552060124e-01
1.166538418176241562e+14,1.341519180902539750e+15,2.340088299999993016e+00,2.817490133396729286e-04,1.123004385000004035e+01,1.837209276112244938e+00,2.850158185683214778e-04,2.250227043818695538e+00,1.837491025125584709e+00,9.998733551249603391e-01
1.166538418176241562e+14,1.399846101811345250e+15,2.240088799999993441e+00,2.487417426549950322e-04,1.114004430000002976e+01,1.876110410026720077e+00,2.515887333196249308e-04,2.308512133899853325e+00,1.876359151769375178e+00,9.998910288086853004e-01
1.166538418176241562e+14,1.458173022720150750e+15,2.150089249999993957e+00,2.199440923224097203e-04,1.105004475000001918e+01,1.910049805365937825e+00,2.224305465357504093e-04,2.360096039635374066e+00,1.910269749458260335e+00,9.999057624852977222e-01
1.166538418176241562e+14,1.516499943628956250e+15,2.060089699999994028e+00,1.953923125852753066e-04,1.095004525000000761e+01,1.938585258975712211e+00,1.975755918094638662e-04,2.404057272181605587e+00,1.938780651288297463e+00,9.999178225253482211e-01
1.166538418176241562e+14,1.574826864537761750e+15,1.990090049999994504e+00,1.739110522309197124e-04,1.086004569999999880e+01,1.963108597892663676e+00,1.758320905967723324e-04,2.442327112203951600e+00,1.963282508944894644e+00,9.999280115133504232e-01
1.166538418176241562e+14,1.633153785446567250e+15,1.910090449999994888e+00,1.550816656655479124e-04,1.076004619999998724e+01,1.983825837313500040e+00,1.567759955948370976e-04,2.475064796347092422e+00,1.983980918979165509e+00,9.999366618336933410e-01
1.166538418176241562e+14,1.691480706355372750e+15,1.840090799999995141e+00,1.388662843968630964e-04,1.067004664999997665e+01,2.000771174699232713e+00,1.403680402359859655e-04,2.502152458120574519e+00,2.000910040983629568e+00,9.999439042310441783e-01
1.166538418176241562e+14,1.749807627264178250e+15,1.770091149999995617e+00,1.245272393874445279e-04,1.058004709999996784e+01,2.014793263221458464e+00,1.258604280632681996e-04,2.524829258943251276e+00,2.014917790460845737e+00,9.999501533999168856e-01
1.166538418176241562e+14,1.808134548172983750e+15,1.710091449999995739e+00,1.119011480968966555e-04,1.049004754999995725e+01,2.026057683153843936e+00,1.130877685377832959e-04,2.543246757620071463e+00,2.026169584301940940e+00,9.999555360721988917e-01
1.166538418176241562e+14,1.866461469081789250e+15,1.650091749999996082e+00,1.009279897742266943e-04,1.040004799999995555e+01,2.034707772614499977e+00,1.019886885140524799e-04,2.557549311680891613e+00,2.034808700604274101e+00,9.999601240839596228e-01
1.166538418176241562e+14,1.924788389990594750e+15,1.600091999999996295e+00,9.113227369374374243e-05,1.031004844999995740e+01,2.041281945970788936e+00,9.208166824431222234e-05,2.568546029375200490e+00,2.041373078244482553e+00,9.999641515603742148e-01
1.166538418176241562e+14,1.983115310899400250e+15,1.550092249999996508e+00,8.246612248912220432e-05,1.023004884999995667e+01,2.045892861536592999e+00,8.331816477002573914e-05,2.576363009620270983e+00,2.045975327659081966e+00,9.999676615950149339e-01
1.166538418176241562e+14,2.041442231808205750e+15,1.500092499999996720e+00,7.487093879699185245e-05,1.014004929999995674e+01,2.048763025854534625e+00,7.563850996666128968e-05,2.581310019656363863e+00,2.048837896793331836e+00,9.999706984852390068e-01
1.166538418176241562e+14,2.099769152717011250e+15,1.450092749999996933e+00,6.803528657266323166e-05,1.006004969999995780e+01,2.050161443201174993e+00,6.872745926328883807e-05,2.583806773566172943e+00,2.050229478487747503e+00,9.999734014045041919e-01
1.166538418176241562e+14,2.158096073625816750e+15,1.410092949999997236e+00,6.196085673722820852e-05,9.980050099999958846e+00,2.050202110900226860e+00,6.258673990485449435e-05,2.584016293113762686e+00,2.050264071756964235e+00,9.999757798647739282e-01
1.166538418176241562e+14,2.216422994534622250e+15,1.360093199999997449e+00,5.659511876044995651e-05,9.910050449999959099e+00,2.049115744790631410e+00,5.716296921629233972e-05,2.582286283893266976e+00,2.049172339909391738e+00,9.999778639168674932e-01
1.166538418176241562e+14,2.274749915443427500e+15,1.320093399999997530e+00,5.172726917252207533e-05,9.830050849999958373e+00,2.046971662972732808e+00,5.224285428414974673e-05,2.578735849290666238e+00,2.047023390241905272e+00,9.999797413155260273e-01
1.166538418176241562e+14,2.333076836352233000e+15,1.280093599999997833e+00,4.738296403232237580e-05,9.760051199999958627e+00,2.043930254727809537e+00,4.785236133612482111e-05,2.573619699891948720e+00,2.043977637691841931e+00,9.999814069376232739e-01
1.166538418176241562e+14,2.391403757261038500e+15,1.250093749999998005e+00,4.351875359282069973e-05,9.690051549999958880e+00,2.040172174407198558e+00,4.394733449068722805e-05,2.567223717956401252e+00,2.040215693160791322e+00,9.999828816702345247e-01
1.166538418176241562e+14,2.449730678169844000e+15,1.210093949999998086e+00,3.998885597420695796e-05,9.620051899999959133e+00,2.035680137663564704e+00,4.038043516898891369e-05,2.559516738638203392e+00,2.035720126519538820e+00,9.999842236632001669e-01
1.166538418176241562e+14,2.508057599078649500e+15,1.180094099999998258e+00,3.682478508352085621e-05,9.550052249999959386e+00,2.030607797630950451e+00,3.718344121845111773e-05,2.550774454332231933e+00,2.030644622416033940e+00,9.999854228980815662e-01
1.166538418176241562e+14,2.566384519987455000e+15,1.150094249999998430e+00,3.399174471583545385e-05,9.490052549999960618e+00,2.025092574729684625e+00,3.432114015842803467e-05,2.541216783078029895e+00,2.025126566474400480e+00,9.999864943924269278e-01
1.166538418176241562e+14,2.624711440896260500e+15,1.120094399999998602e+00,3.138654675826413250e-05,9.430052849999960074e+00,2.019058730544090352e+00,3.168920672078359230e-05,2.530707537071570368e+00,2.019090117090848402e+00,9.999874782804992757e-01
1.166538418176241562e+14,2.683038361805066000e+15,1.090094549999998774e+00,2.904206841757591320e-05,9.370053149999961306e+00,2.012708357651795232e+00,2.932081639505149028e-05,2.519600395254173009e+00,2.012737399720212927e+00,9.999883630454872163e-01
1.166538418176241562e+14,2.741365282713871500e+15,1.060094699999998946e+00,2.693043150720841812e-05,9.310053449999960762e+00,2.006106154698551691e+00,2.718776541651802151e-05,2.508017279882342798e+00,2.006133085130058724e+00,9.999891597753680639e-01
1.749807627264296562e+14,1.315441163999999930e+01,2.000000000000101963e+01,9.148748896552683085e-02,1.000000000000000048e-04,2.771020964218964153e-29,9.323619350139884798e-02,2.771021801223968193e-29,9.148748896552683085e-02,2.972045186703588023e-28
1.749807627264296562e+14,5.832692090881865625e+13,2.000000000000101963e+01,7.548076349500142113e-02,1.633001835000061064e+01,5.233083316097371721e-03,7.681736844007133747e-02,5.268685106659984178e-03,8.071384681109879111e-02,6.418489961465304039e-02
1.749807627264296562e+14,1.166538418176241562e+14,2.000000000000101963e+01,5.581184832647269334e-02,2.000000000000101963e+01,1.411935977150549984e-02,5.677212263844178680e-02,1.429668248480506568e-02,6.993120809797818971e-02,2.011667771818013983e-01
1.749807627264296562e+14,1.749807627264296562e+14,2.000000000000101963e+01,3.285483226437318355e-02,2.000000000000101963e+01,3.285483226437318355e-02,3.347603703662702102e-02,3.347603703662702102e-02,6.570966452874636710e-02,5.000000000000000000e-01
1.749807627264296562e+14,2.333076836352351562e+14,1.294003530000023083e+01,1.911615626303342017e-02,2.000000000000101963e+01,7.512361566622555165e-02,1.953826690578225680e-02,7.728233722048856447e-02,9.423977192925897528e-02,7.982013530890493813e-01
1.749807627264296562e+14,2.916346045440406250e+14,8.240058799999966155e+00,1.401809350583176420e-02,1.889000555000089676e+01,1.341865752953292357e-01,1.433738148928880539e-02,1.394971779406679324e-01,1.482046688011610103e-01,9.067999964220208042e-01
1.749807627264296562e+14,3.499615254528461250e+14,7.030064849999972054e+00,1.118946026622570818e-02,1.479002605000043680e+01,2.071638191213585334e-01,1.144646062653408014e-02,2.175553903145369949e-01,2.183532793875842537e-01,9.500158597867421895e-01
1.749807627264296562e+14,4.082884463616516250e+14,6.240068799999975546e+00,8.857320736105638373e-03,1.309003455000024729e+01,3.132783745025297661e-01,9.061664489082405308e-03,3.330328664483647172e-01,3.221356952386353889e-01,9.735112266651835267e-01
1.749807627264296562e+14,4.666153672704571250e+14,5.720071399999977935e+00,7.230745938665233442e-03,1.248003760000017870e+01,4.248336898622697144e-01,7.397131951217698724e-03,4.566875209769665767e-01,4.320644358009349539e-01,9.840608132491672766e-01
1.749807627264296562e+14,5.249422881792626250e+14,5.320073399999979635e+00,6.045325755166126511e-03,1.221003895000014872e+01,5.410993303836099111e-01,6.183458327411803582e-03,5.879377568038781643e-01,5.471446561387760532e-01,9.895922613602589069e-01
1.749807627264296562e+14,5.832692090880681250e+14,4.950075249999980720e+00,5.025898188859961521e-03,1.207003965000013324e+01,6.735307330963782313e-01,5.139836698106577811e-03,7.404070331062087007e-01,6.785566312852382431e-01,9.931059509384626560e-01
1.749807627264296562e+14,6.415961299968736250e+14,4.640076799999982349e+00,4.232591798935494976e-03,1.200004000000012638e+01,7.998697249256697672e-01,4.327661575286948295e-03,8.888719443921163643e-01,8.041023167246053038e-01,9.951548774245150275e-01
1.749807627264296562e+14,6.999230509056791250e+14,4.370078149999983452e+00,3.604860126860178707e-03,1.196004020000012069e+01,9.222250293846026015e-01,3.684931112979387361e-03,1.035584351075514276e+00,9.258298895114628335e-01,9.964543057548861382e-01
1.749807627264296562e+14,7.582499718144846250e+14,4.120079399999984737e+00,3.060702936415764155e-03,1.192004040000011678e+01,1.047065237833646467e+00,3.127896843193162663e-03,1.188425072884491618e+00,1.050125940770062272e+00,9.973749410033294627e-01
1.749807627264296562e+14,8.165768927232901250e+14,3.900080499999985850e+00,2.620723474242875588e-03,1.189004055000011384e+01,1.160666409523379627e+00,2.677590074287567942e-03,1.330439034222451022e+00,1.163287132997622431e+00,9.979914809961206723e-01
1.749807627264296562e+14,8.749038136320956250e+14,3.700081499999986701e+00,2.258832105655163985e-03,1.184004080000010717e+01,1.266379395966701349e+00,2.307236548352261437e-03,1.465289069255838017e+00,1.268638228072356489e+00,9.984278806513566806e-01
1.749807627264296562e+14,9.332307345409011250e+14,3.510082449999987642e+00,1.944145841195575857e-03,1.179004105000010227e+01,1.367774019021304355e+00,1.985283185518367608e-03,1.597276313431685413e+00,1.369718164862499865e+00,9.987586251119157099e-01
1.749807627264296562e+14,9.915576554497066250e+14,3.340083299999988320e+00,1.684447586886016939e-03,1.173004135000009640e+01,1.457555354358138988e+00,1.719657060123098427e-03,1.716484561158077682e+00,1.459239801945025006e+00,9.989991544416609859e-01
1.749807627264296562e+14,1.049884576358512125e+15,3.180084099999989089e+00,1.465768626349117643e-03,1.166004170000008777e+01,1.539207430497531837e+00,1.496028546632308370e-03,1.826969093740780758e+00,1.540673199123880899e+00,9.991818118221686973e-01
1.749807627264296562e+14,1.108211497267317625e+15,3.030084849999989949e+00,1.275345813778560374e-03,1.158004210000007816e+01,1.614360306897317354e+00,1.301352077963817020e-03,1.930577180208879806e+00,1.615635652711095993e+00,9.993263799684013460e-01
1.749807627264296562e+14,1.166538418176123250e+15,2.890085549999990455e+00,1.116007236423992169e-03,1.150004250000007033e+01,1.679715029844528473e+00,1.138501437874441229e-03,2.022300437295844855e+00,1.680831037080952495e+00,9.994373433188021849e-01
1.749807627264296562e+14,1.224865339084928750e+15,2.770086149999991143e+00,9.795878959924359235e-04,1.142004290000006073e+01,1.738042956634210601e+00,9.991031824681754353e-04,2.105571336324937537e+00,1.739022544530202996e+00,9.995257204963430286e-01
1.749807627264296562e+14,1.283192259993734250e+15,2.650086749999991831e+00,8.604105545227281205e-04,1.133004335000005014e+01,1.790297324786842115e+00,8.773580743703971677e-04,2.181411845760060864e+00,1.791157735341364798e+00,9.995979643427511663e-01
1.749807627264296562e+14,1.341519180902539750e+15,2.540087299999992165e+00,7.595437769611640281e-04,1.123004385000004035e+01,1.835035762997144104e+00,7.743455156981817085e-04,2.247369792762007101e+00,1.835795306774105295e+00,9.996555623358334142e-01
1.749807627264296562e+14,1.399846101811345250e+15,2.430087849999992500e+00,6.720872752784128349e-04,1.114004430000002976e+01,1.874283843452427600e+00,6.850468669043667871e-04,2.306104146810556532e+00,1.874955930727705944e+00,9.997030301386957696e-01
1.749807627264296562e+14,1.458173022720150750e+15,2.340088299999993016e+00,5.954616552356231749e-04,1.105004475000001918e+01,1.908486926035881215e+00,6.068276799337288903e-04,2.358033721979020392e+00,1.909082387691116933e+00,9.997427214248387761e-01
1.749807627264296562e+14,1.516499943628956250e+15,2.250088749999993087e+00,5.299465307385627967e-04,1.095004525000000761e+01,1.937271175070610418e+00,5.399663006503137947e-04,2.402323602693065219e+00,1.937801121601348875e+00,9.997752821643234311e-01
1.749807627264296562e+14,1.574826864537761750e+15,2.160089199999993603e+00,4.724814271169976588e-04,1.086004569999999880e+01,1.962000543088168403e+00,4.813315310660958740e-04,2.440868219925506288e+00,1.962473024515285491e+00,9.998028420261331206e-01
1.749807627264296562e+14,1.633153785446567250e+15,2.080089599999994210e+00,4.219520246328363131e-04,1.076004619999998724e+01,1.982901401949504150e+00,4.297854351237685787e-04,2.473852059836036066e+00,1.983323353974137060e+00,9.998262989174232507e-01
1.749807627264296562e+14,1.691480706355372750e+15,2.000089999999994372e+00,3.783452897863448603e-04,1.067004664999997665e+01,1.999962363999248538e+00,3.853106597629024957e-04,2.501097119493398413e+00,2.000340709289035068e+00,9.998459670733168547e-01
1.749807627264296562e+14,1.749807627264178250e+15,1.930090349999994848e+00,3.397050929845022468e-04,1.058004709999996784e+01,2.014117265557037406e+00,3.459080632765666806e-04,2.523953720825069968e+00,2.014456970650021717e+00,9.998629686985974763e-01
1.749807627264296562e+14,1.808134548172983750e+15,1.870090649999994969e+00,3.056063432265748617e-04,1.049004754999995725e+01,2.025475795848946881e+00,3.111435606221552518e-04,2.542501342559039923e+00,2.025781402192173619e+00,9.998776380239122741e-01
1.749807627264296562e+14,1.866461469081789250e+15,1.800090999999995445e+00,2.759233734293326705e-04,1.040004799999995555e+01,2.034199545674812537e+00,2.808865815269099534e-04,2.556904484348066386e+00,2.034475469048242058e+00,9.998901579116163951e-01
1.749807627264296562e+14,1.924788389990594750e+15,1.740091299999995789e+00,2.493834256063686100e-04,1.031004844999995740e+01,2.040838978133723280e+00,2.538375174901039664e-04,2.567991400878372854e+00,2.041088361559329822e+00,9.999011630533971573e-01
1.749807627264296562e+14,1.983115310899400250e+15,1.690091549999996001e+00,2.258637592062729381e-04,1.023004884999995667e+01,2.045525945077298680e+00,2.298707421487447143e-04,2.575911210443846411e+00,2.045751808836504981e+00,9.999107693503949124e-01
1.749807627264296562e+14,2.041442231808205750e+15,1.630091849999996123e+00,2.052255108334272767e-04,1.014004929999995674e+01,2.048442394005645539e+00,2.088435341903688389e-04,2.580922649583537787e+00,2.048647619516478890e+00,9.999190883785862294e-01
